Date,Temperature,Humidity,Rainfall
2012-01-01,27.4,80.0,0.0
2012-01-02,27.8,80.0,0.5
2012-01-03,27.5,80.0,0.0
2012-01-04,27.2,80.0,0.0
2012-01-05,27.1,80.0,0.0
2012-01-06,27.1,80.0,0.0
2012-01-07,27.1,80.0,0.0
2012-01-08,24.9,80.0,1.8
2012-01-09,25.6,80.0,26.2
2012-01-10,25.4,80.0,1.3
2012-01-11,26.2,80.0,2.3
2012-01-12,25.8,80.0,5.6
2012-01-13,26.5,80.0,8.966666666666667
2012-01-14,27.1,80.0,12.333333333333332
2012-01-15,27.4,80.0,15.7
2012-01-16,27.8,80.0,0.0
2012-01-17,27.5,80.0,0.0
2012-01-18,26.9,80.0,0.0
2012-01-19,27.5,80.0,0.0
2012-01-20,25.8,80.0,0.0
2012-01-21,26.7,80.0,10.7
2012-01-22,26.7,80.0,7.1499999999999995
2012-01-23,25.7,80.0,3.6
2012-01-24,26.5,80.0,5.3
2012-01-25,27.5,80.0,0.0
2012-01-26,26.9,80.0,0.0
2012-01-27,27.0,80.0,0.0
2012-01-28,26.2,80.0,0.0
2012-01-29,27.0,80.0,0.0
2012-01-30,27.3,80.0,2.5
2012-01-31,26.6,80.0,0.0
2012-02-01,27.4,80.0,15.0
2012-02-02,25.7,80.0,0.0
2012-02-03,24.9,80.0,1.15
2012-02-04,26.7,80.0,2.3
2012-02-05,27.5,80.0,0.0
2012-02-06,27.5,80.0,0.0
2012-02-07,27.5,80.0,0.0
2012-02-08,27.3,80.0,0.0
2012-02-09,27.1,80.0,0.0
2012-02-10,27.7,80.0,0.0
2012-02-11,28.2,80.0,0.0
2012-02-12,28.1,80.0,0.75
2012-02-13,26.9,80.0,1.5
2012-02-14,27.6,80.0,4.8
2012-02-15,27.3,80.0,0.0
2012-02-16,26.9,80.0,9.15
2012-02-17,26.6,80.0,18.3
2012-02-18,25.4,80.0,2.0
2012-02-19,25.9,80.0,1.0
2012-02-20,27.2,80.0,0.0
2012-02-21,27.0,80.0,0.5
2012-02-22,27.7,80.0,1.0
2012-02-23,28.2,80.0,0.0
2012-02-24,28.4,80.0,0.0
2012-02-25,28.3,80.0,0.3
2012-02-26,27.9,80.0,0.0
2012-02-27,27.3,80.0,0.5
2012-02-28,28.3,80.0,0.25
2012-02-29,28.3,80.0,0.0
2012-03-01,26.9,80.0,0.0
2012-03-02,25.8,80.0,2.05
2012-03-03,27.7,80.0,4.1
2012-03-04,28.2,80.0,0.3
2012-03-05,25.3,80.0,0.3
2012-03-06,27.7,80.0,29.7
2012-03-07,27.4,80.0,14.85
2012-03-08,27.7,80.0,0.0
2012-03-09,26.6,80.0,6.1
2012-03-10,27.6,80.0,0.3
2012-03-11,26.6,80.0,6.1
2012-03-12,25.6,80.0,10.4
2012-03-13,27.0,80.0,0.0
2012-03-14,24.6,80.0,39.4
2012-03-15,27.1,80.0,9.4
2012-03-16,28.3,80.0,0.0
2012-03-17,28.2,80.0,0.0
2012-03-18,26.8,80.0,0.0
2012-03-19,27.4,80.0,23.6
2012-03-20,27.7,80.0,0.0
2012-03-21,27.7,80.0,0.0
2012-03-22,27.4,80.0,0.0
2012-03-23,27.8,80.0,6.1
2012-03-24,27.9,80.0,0.5
2012-03-25,27.3,80.0,0.3
2012-03-26,27.9,80.0,0.5
2012-03-27,27.3,80.0,0.0
2012-03-28,27.6,80.0,36.6
2012-03-29,26.8,80.0,0.0
2012-03-30,26.4,80.0,1.5333333333333332
2012-03-31,26.1,80.0,3.0666666666666664
2012-04-01,28.6,80.0,4.6
2012-04-02,26.5,80.0,24.9
2012-04-03,27.5,80.0,2.3
2012-04-04,27.4,80.0,24.1
2012-04-05,27.8,80.0,1.5
2012-04-06,26.8,80.0,2.0
2012-04-07,27.4,80.0,0.8
2012-04-08,27.3,80.0,0.4
2012-04-09,26.9,80.0,0.0
2012-04-10,26.2,80.0,27.2
2012-04-11,26.2,80.0,26.799999999999997
2012-04-12,27.8,80.0,26.4
2012-04-13,28.8,80.0,24.03333333333333
2012-04-14,27.6,80.0,21.666666666666668
2012-04-15,27.4,80.0,19.3
2012-04-16,28.0,80.0,48.5
2012-04-17,27.5,80.0,0.5
2012-04-18,28.3,80.0,0.0
2012-04-19,26.3,80.0,0.0
2012-04-20,28.3,80.0,11.866666666666667
2012-04-21,26.8,80.0,23.733333333333334
2012-04-22,27.1,80.0,35.6
2012-04-23,27.8,80.0,18.05
2012-04-24,27.0,80.0,0.5
2012-04-25,27.9,80.0,1.5
2012-04-26,28.6,80.0,0.0
2012-04-27,29.1,80.0,0.0
2012-04-28,29.4,80.0,0.0
2012-04-29,28.9,80.0,0.5
2012-04-30,27.6,80.0,0.0
2012-05-01,27.4,80.0,2.3
2012-05-02,27.5,80.0,1.4
2012-05-03,29.1,80.0,0.5
2012-05-04,27.2,80.0,0.0
2012-05-05,27.8,80.0,79.2
2012-05-06,26.4,80.0,0.0
2012-05-07,26.1,80.0,34.0
2012-05-08,28.9,80.0,1.3
2012-05-09,27.4,80.0,18.0
2012-05-10,28.3,80.0,0.5
2012-05-11,28.2,80.0,0.0
2012-05-12,28.9,80.0,10.2
2012-05-13,28.2,80.0,18.5
2012-05-14,29.8,80.0,9.25
2012-05-15,28.3,80.0,0.0
2012-05-16,28.3,80.0,11.55
2012-05-17,27.2,80.0,23.1
2012-05-18,29.3,80.0,1.5
2012-05-19,29.4,80.0,0.0
2012-05-20,28.5,80.0,0.0
2012-05-21,29.2,80.0,6.1
2012-05-22,29.1,80.0,0.0
2012-05-23,27.6,80.0,27.2
2012-05-24,28.9,80.0,14.0
2012-05-25,28.7,80.0,0.8
2012-05-26,27.8,80.0,0.0
2012-05-27,27.2,80.0,11.9
2012-05-28,28.9,80.0,0.0
2012-05-29,28.1,80.0,0.0
2012-05-30,28.6,80.0,0.0
2012-05-31,27.5,80.0,0.8
2012-06-01,27.6,80.0,33.8
2012-06-02,28.0,80.0,0.3
2012-06-03,28.7,80.0,0.0
2012-06-04,28.4,80.0,0.0
2012-06-05,28.8,80.0,2.3
2012-06-06,28.9,80.0,1.5333333333333332
2012-06-07,29.8,80.0,0.7666666666666666
2012-06-08,27.2,80.0,0.0
2012-06-09,27.1,80.0,38.1
2012-06-10,29.1,80.0,1.5
2012-06-11,29.1,80.0,0.0
2012-06-12,28.5,80.0,0.0
2012-06-13,29.4,80.0,0.0
2012-06-14,29.7,80.0,0.0
2012-06-15,29.6,80.0,0.0
2012-06-16,29.6,80.0,0.0
2012-06-17,29.4,80.0,0.0
2012-06-18,29.2,80.0,0.0
2012-06-19,28.6,80.0,0.0
2012-06-20,29.0,80.0,0.0
2012-06-21,27.4,80.0,0.0
2012-06-22,29.3,80.0,0.0
2012-06-23,29.6,80.0,0.0
2012-06-24,29.3,80.0,0.0
2012-06-25,29.2,80.0,0.0
2012-06-26,29.1,80.0,0.0
2012-06-27,27.6,80.0,0.0
2012-06-28,28.2,80.0,0.0
2012-06-29,28.8,80.0,0.0
2012-06-30,28.1,80.0,0.0
2012-07-01,28.6,80.0,2.3
2012-07-02,27.8,80.0,3.6
2012-07-03,27.1,80.0,8.9
2012-07-04,26.7,80.0,5.1
2012-07-05,26.8,80.0,35.3
2012-07-06,28.1,80.0,17.65
2012-07-07,26.7,80.0,0.0
2012-07-08,28.0,80.0,12.4
2012-07-09,27.7,80.0,0.3
2012-07-10,26.9,80.0,0.3
2012-07-11,27.0,80.0,0.8
2012-07-12,28.3,80.0,1.3
2012-07-13,28.4,80.0,0.9
2012-07-14,25.8,80.0,0.5
2012-07-15,27.4,80.0,29.0
2012-07-16,26.6,80.0,0.0
2012-07-17,27.1,80.0,6.9
2012-07-18,27.3,80.0,4.1
2012-07-19,26.1,80.0,0.0
2012-07-20,28.0,80.0,17.0
2012-07-21,28.6,80.0,0.5
2012-07-22,28.9,80.0,0.0
2012-07-23,28.7,80.0,0.0
2012-07-24,28.6,80.0,0.0
2012-07-25,28.8,80.0,0.0
2012-07-26,29.1,80.0,0.0
2012-07-27,28.9,80.0,0.0
2012-07-28,27.7,80.0,0.0
2012-07-29,28.6,80.0,0.0
2012-07-30,28.7,80.0,0.0
2012-07-31,28.8,80.0,0.3
2012-08-01,27.7,80.0,0.0
2012-08-02,28.6,80.0,14.2
2012-08-03,27.9,80.0,0.0
2012-08-04,27.8,80.0,7.9
2012-08-05,28.0,80.0,4.7
2012-08-06,27.5,80.0,1.5
2012-08-07,28.5,80.0,0.0
2012-08-08,28.6,80.0,0.0
2012-08-09,28.6,80.0,0.0
2012-08-10,28.9,80.0,0.0
2012-08-11,29.1,80.0,0.0
2012-08-12,28.5,80.0,0.0
2012-08-13,29.0,80.0,0.0
2012-08-14,29.1,80.0,0.0
2012-08-15,28.8,80.0,0.0
2012-08-16,28.3,80.0,0.0
2012-08-17,27.2,80.0,19.8
2012-08-18,27.4,80.0,8.6
2012-08-19,28.3,80.0,4.3
2012-08-20,28.8,80.0,0.0
2012-08-21,27.2,80.0,0.0
2012-08-22,27.9,80.0,31.0
2012-08-23,27.4,80.0,0.0
2012-08-24,28.8,80.0,0.0
2012-08-25,28.4,80.0,0.0
2012-08-26,28.0,80.0,0.0
2012-08-27,26.4,80.0,0.3
2012-08-28,26.8,80.0,17.3
2012-08-29,27.7,80.0,1.3
2012-08-30,26.5,80.0,0.9750000000000001
2012-08-31,26.5,80.0,0.65
2012-09-01,28.9,80.0,0.32499999999999996
2012-09-02,28.8,80.0,0.0
2012-09-03,28.9,80.0,0.0
2012-09-04,28.1,80.0,0.0
2012-09-05,26.2,80.0,10.4
2012-09-06,27.3,80.0,0.0
2012-09-07,26.7,80.0,17.9
2012-09-08,27.7,80.0,35.8
2012-09-09,26.6,80.0,0.0
2012-09-10,27.1,80.0,20.6
2012-09-11,27.5,80.0,0.0
2012-09-12,28.3,80.0,1.8
2012-09-13,28.2,80.0,0.0
2012-09-14,28.2,80.0,0.0
2012-09-15,28.7,80.0,0.0
2012-09-16,28.8,80.0,0.0
2012-09-17,28.0,80.0,0.0
2012-09-18,28.9,80.0,0.0
2012-09-19,28.9,80.0,0.0
2012-09-20,28.6,80.0,0.0
2012-09-21,27.8,80.0,0.0
2012-09-22,28.1,80.0,0.0
2012-09-23,28.4,80.0,0.0
2012-09-24,28.1,80.0,0.0
2012-09-25,28.1,80.0,2.3
2012-09-26,26.5,80.0,1.0
2012-09-27,28.3,80.0,0.6666666666666667
2012-09-28,27.6,80.0,0.33333333333333337
2012-09-29,28.2,80.0,0.0
2012-09-30,27.3,80.0,0.5
2012-10-01,28.2,80.0,0.25
2012-10-02,28.3,80.0,0.0
2012-10-03,29.2,80.0,0.0
2012-10-04,29.0,80.0,0.0
2012-10-05,28.1,80.0,0.0
2012-10-06,27.7,80.0,0.0
2012-10-07,27.1,80.0,0.0
2012-10-08,28.6,80.0,0.0
2012-10-09,28.0,80.0,0.0
2012-10-10,28.2,80.0,0.0
2012-10-11,27.3,80.0,0.0
2012-10-12,28.3,80.0,16.5
2012-10-13,26.6,80.0,8.75
2012-10-14,27.3,80.0,1.0
2012-10-15,27.7,80.0,0.5
2012-10-16,27.3,80.0,0.0
2012-10-17,26.8,80.0,13.5
2012-10-18,26.6,80.0,5.8
2012-10-19,26.2,80.0,5.55
2012-10-20,26.5,80.0,5.3
2012-10-21,25.9,80.0,15.0
2012-10-22,27.4,80.0,9.7
2012-10-23,28.7,80.0,0.0
2012-10-24,29.1,80.0,0.0
2012-10-25,28.7,80.0,0.0
2012-10-26,29.1,80.0,0.0
2012-10-27,28.8,80.0,0.0
2012-10-28,29.1,80.0,0.0
2012-10-29,28.5,80.0,0.0
2012-10-30,27.6,80.0,0.0
2012-10-31,26.4,80.0,4.8
2012-11-01,26.6,80.0,3.8
2012-11-02,27.6,80.0,4.8999999999999995
2012-11-03,26.1,80.0,6.0
2012-11-04,26.4,80.0,7.1
2012-11-05,26.6,80.0,3.8
2012-11-06,26.7,80.0,0.5
2012-11-07,28.4,80.0,0.8
2012-11-08,27.6,80.0,1.15
2012-11-09,27.1,80.0,1.5
2012-11-10,26.8,80.0,6.4
2012-11-11,27.4,80.0,18.8
2012-11-12,26.0,80.0,0.0
2012-11-13,26.5,80.0,0.3333333333333333
2012-11-14,26.5,80.0,0.6666666666666666
2012-11-15,27.8,80.0,1.0
2012-11-16,27.9,80.0,8.1
2012-11-17,27.6,80.0,0.3
2012-11-18,27.4,80.0,0.0
2012-11-19,26.3,80.0,9.9
2012-11-20,28.2,80.0,8.1
2012-11-21,27.2,80.0,0.0
2012-11-22,26.7,80.0,1.65
2012-11-23,27.3,80.0,3.3
2012-11-24,27.8,80.0,4.3
2012-11-25,26.3,80.0,0.0
2012-11-26,27.3,80.0,49.3
2012-11-27,26.6,80.0,0.0
2012-11-28,28.2,80.0,6.6
2012-11-29,27.7,80.0,0.0
2012-11-30,28.4,80.0,0.3
2012-12-01,26.9,80.0,0.0
2012-12-02,27.5,80.0,0.8
2012-12-03,25.3,80.0,0.5
2012-12-04,26.7,80.0,51.6
2012-12-05,26.7,80.0,0.0
2012-12-06,27.6,80.0,16.8
2012-12-07,28.6,80.0,1.5
2012-12-08,27.9,80.0,0.75
2012-12-09,27.4,80.0,0.0
2012-12-10,26.6,80.0,0.0
2012-12-11,25.8,80.0,9.9
2012-12-12,26.3,80.0,33.5
2012-12-13,25.5,80.0,47.6
2012-12-14,27.2,80.0,61.7
2012-12-15,27.2,80.0,0.5
2012-12-16,26.1,80.0,5.1
2012-12-17,26.4,80.0,11.2
2012-12-18,25.4,80.0,1.5
2012-12-19,26.1,80.0,1.6
2012-12-20,27.1,80.0,1.7
2012-12-21,27.9,80.0,1.8
2012-12-22,26.4,80.0,1.5
2012-12-23,27.3,80.0,23.1
2012-12-24,26.5,80.0,0.0
2012-12-25,25.3,80.0,2.3
2012-12-26,26.9,80.0,0.0
2012-12-27,26.7,80.0,0.0
2012-12-28,27.6,80.0,0.0
2012-12-29,27.6,80.0,0.0
2012-12-30,27.1,80.0,3.8
2012-12-31,24.9,80.0,4.1
2013-01-01,27.4,80.0,78.7
2013-01-02,27.0,80.0,7.1
2013-01-03,26.9,80.0,1.3
2013-01-04,27.4,80.0,3.6
2013-01-05,27.3,80.0,0.8
2013-01-06,27.8,80.0,0.0
2013-01-07,29.4,80.0,0.0
2013-01-08,26.7,80.0,0.0
2013-01-09,26.3,80.0,20.3
2013-01-10,27.3,80.0,42.7
2013-01-11,27.8,80.0,0.0
2013-01-12,27.6,80.0,0.0
2013-01-13,26.5,80.0,0.8
2013-01-14,27.7,80.0,30.2
2013-01-15,27.6,80.0,0.0
2013-01-16,27.5,80.0,0.3
2013-01-17,27.6,80.0,0.15
2013-01-18,26.4,80.0,0.0
2013-01-19,23.8,80.0,32.0
2013-01-20,24.4,80.0,64.0
2013-01-21,27.3,80.0,10.9
2013-01-22,26.0,80.0,2.5
2013-01-23,27.1,80.0,4.6
2013-01-24,27.4,80.0,0.0
2013-01-25,27.3,80.0,0.0
2013-01-26,27.3,80.0,0.0
2013-01-27,27.7,80.0,0.0
2013-01-28,27.4,80.0,0.0
2013-01-29,27.6,80.0,0.0
2013-01-30,27.8,80.0,0.0
2013-01-31,27.9,80.0,0.0
2013-02-01,28.2,80.0,0.0
2013-02-02,28.3,80.0,0.0
2013-02-03,26.2,80.0,20.95
2013-02-04,26.8,80.0,41.9
2013-02-05,26.3,80.0,0.5
2013-02-06,25.7,80.0,6.45
2013-02-07,27.6,80.0,12.4
2013-02-08,25.9,80.0,0.0
2013-02-09,27.0,80.0,10.2
2013-02-10,24.7,80.0,26.55
2013-02-11,25.2,80.0,42.9
2013-02-12,25.7,80.0,15.0
2013-02-13,26.9,80.0,7.75
2013-02-14,24.3,80.0,0.5
2013-02-15,26.5,80.0,95.3
2013-02-16,26.4,80.0,0.0
2013-02-17,25.0,80.0,0.5
2013-02-18,26.6,80.0,1.0
2013-02-19,26.1,80.0,15.5
2013-02-20,27.3,80.0,0.5
2013-02-21,26.6,80.0,1.5
2013-02-22,27.4,80.0,2.5
2013-02-23,28.3,80.0,0.5
2013-02-24,27.6,80.0,0.3
2013-02-25,26.8,80.0,29.250000000000004
2013-02-26,26.8,80.0,58.2
2013-02-27,27.4,80.0,39.9
2013-02-28,27.7,80.0,0.5
2013-03-01,27.9,80.0,10.9
2013-03-02,28.2,80.0,21.3
2013-03-03,28.1,80.0,1.3
2013-03-04,27.9,80.0,0.0
2013-03-05,27.7,80.0,0.0
2013-03-06,27.9,80.0,0.8
2013-03-07,28.5,80.0,0.0
2013-03-08,28.4,80.0,0.26666666666666666
2013-03-09,27.9,80.0,0.5333333333333333
2013-03-10,27.5,80.0,0.8
2013-03-11,27.8,80.0,2.8
2013-03-12,28.1,80.0,0.0
2013-03-13,28.3,80.0,0.0
2013-03-14,28.4,80.0,0.0
2013-03-15,28.9,80.0,0.0
2013-03-16,28.8,80.0,0.0
2013-03-17,27.4,80.0,0.0
2013-03-18,28.6,80.0,0.0
2013-03-19,28.6,80.0,0.0
2013-03-20,29.0,80.0,0.0
2013-03-21,28.9,80.0,0.0
2013-03-22,28.4,80.0,14.85
2013-03-23,28.8,80.0,29.7
2013-03-24,28.7,80.0,0.0
2013-03-25,28.0,80.0,0.0
2013-03-26,28.6,80.0,12.2
2013-03-27,28.9,80.0,0.0
2013-03-28,28.4,80.0,0.0
2013-03-29,28.6,80.0,0.0
2013-03-30,29.4,80.0,0.3
2013-03-31,28.9,80.0,0.0
2013-04-01,28.4,80.0,5.1
2013-04-02,28.9,80.0,19.6
2013-04-03,28.3,80.0,26.96666666666667
2013-04-04,27.4,80.0,34.333333333333336
2013-04-05,30.1,80.0,41.7
2013-04-06,28.0,80.0,24.05
2013-04-07,28.8,80.0,6.4
2013-04-08,28.6,80.0,0.0
2013-04-09,28.6,80.0,0.0
2013-04-10,28.2,80.0,0.0
2013-04-11,27.4,80.0,0.0
2013-04-12,29.3,80.0,0.0
2013-04-13,28.7,80.0,0.0
2013-04-14,25.8,80.0,0.25
2013-04-15,29.3,80.0,0.5
2013-04-16,29.0,80.0,11.45
2013-04-17,28.5,80.0,22.4
2013-04-18,30.0,80.0,12.1
2013-04-19,27.3,80.0,1.8
2013-04-20,29.5,80.0,1.0
2013-04-21,26.2,80.0,0.3
2013-04-22,28.9,80.0,3.8
2013-04-23,28.1,80.0,0.0
2013-04-24,28.7,80.0,8.4
2013-04-25,28.6,80.0,0.0
2013-04-26,27.3,80.0,4.6
2013-04-27,27.8,80.0,0.5
2013-04-28,26.0,80.0,4.3
2013-04-29,28.7,80.0,16.5
2013-04-30,29.3,80.0,0.0
2013-05-01,28.3,80.0,0.0
2013-05-02,28.5,80.0,0.0
2013-05-03,28.5,80.0,0.0
2013-05-04,29.1,80.0,0.3
2013-05-05,27.3,80.0,0.0
2013-05-06,27.8,80.0,15.4
2013-05-07,27.4,80.0,30.8
2013-05-08,27.4,80.0,46.2
2013-05-09,27.8,80.0,43.3
2013-05-10,28.1,80.0,40.4
2013-05-11,28.1,80.0,20.349999999999998
2013-05-12,29.9,80.0,0.3
2013-05-13,30.0,80.0,0.15
2013-05-14,28.6,80.0,0.0
2013-05-15,28.8,80.0,21.35
2013-05-16,27.5,80.0,42.7
2013-05-17,29.6,80.0,2.0
2013-05-18,27.9,80.0,0.0
2013-05-19,29.6,80.0,0.0
2013-05-20,28.6,80.0,0.0
2013-05-21,28.2,80.0,0.0
2013-05-22,28.2,80.0,0.0
2013-05-23,29.4,80.0,0.0
2013-05-24,27.2,80.0,0.0
2013-05-25,29.3,80.0,8.4
2013-05-26,26.7,80.0,0.0
2013-05-27,28.9,80.0,22.6
2013-05-28,28.8,80.0,0.0
2013-05-29,26.9,80.0,0.0
2013-05-30,26.2,80.0,1.5
2013-05-31,27.6,80.0,3.6
2013-06-01,27.5,80.0,24.6
2013-06-02,29.0,80.0,22.4
2013-06-03,28.0,80.0,0.0
2013-06-04,27.3,80.0,17.3
2013-06-05,27.1,80.0,0.0
2013-06-06,28.6,80.0,21.6
2013-06-07,28.4,80.0,3.6
2013-06-08,27.8,80.0,1.0
2013-06-09,27.9,80.0,2.0
2013-06-10,29.0,80.0,2.9
2013-06-11,29.7,80.0,3.8
2013-06-12,29.8,80.0,0.0
2013-06-13,30.1,80.0,0.0
2013-06-14,29.8,80.0,0.0
2013-06-15,30.2,80.0,0.0
2013-06-16,29.4,80.0,0.0
2013-06-17,29.6,80.0,16.3
2013-06-18,30.4,80.0,0.0
2013-06-19,30.4,80.0,0.0
2013-06-20,30.0,80.0,0.0
2013-06-21,30.4,80.0,0.0
2013-06-22,30.1,80.0,0.0
2013-06-23,30.0,80.0,0.0
2013-06-24,30.3,80.0,0.0
2013-06-25,29.2,80.0,0.0
2013-06-26,27.7,80.0,0.0
2013-06-27,28.7,80.0,7.1
2013-06-28,28.7,80.0,0.0
2013-06-29,29.0,80.0,0.3
2013-06-30,27.6,80.0,1.2999999999999998
2013-07-01,28.8,80.0,2.3
2013-07-02,27.2,80.0,0.0
2013-07-03,28.1,80.0,0.0
2013-07-04,26.9,80.0,0.0
2013-07-05,27.9,80.0,2.3
2013-07-06,29.2,80.0,0.0
2013-07-07,29.4,80.0,0.0
2013-07-08,28.6,80.0,0.0
2013-07-09,26.3,80.0,2.3
2013-07-10,28.1,80.0,1.15
2013-07-11,27.2,80.0,0.0
2013-07-12,27.1,80.0,15.7
2013-07-13,27.7,80.0,15.5
2013-07-14,26.7,80.0,1.5
2013-07-15,27.0,80.0,1.1666666666666667
2013-07-16,27.8,80.0,0.8333333333333334
2013-07-17,26.9,80.0,0.5
2013-07-18,26.3,80.0,13.7
2013-07-19,28.3,80.0,31.5
2013-07-20,28.7,80.0,0.0
2013-07-21,28.8,80.0,0.0
2013-07-22,29.3,80.0,0.0
2013-07-23,29.6,80.0,0.0
2013-07-24,28.8,80.0,0.0
2013-07-25,27.7,80.0,0.0
2013-07-26,26.5,80.0,0.0
2013-07-27,25.3,80.0,37.3
2013-07-28,29.1,80.0,19.6
2013-07-29,27.1,80.0,0.0
2013-07-30,28.0,80.0,2.3
2013-07-31,27.8,80.0,0.0
2013-08-01,26.9,80.0,16.3
2013-08-02,27.6,80.0,8.1
2013-08-03,29.2,80.0,0.0
2013-08-04,28.2,80.0,0.0
2013-08-05,26.4,80.0,0.0
2013-08-06,28.3,80.0,43.2
2013-08-07,28.4,80.0,1.0
2013-08-08,26.8,80.0,1.2666666666666666
2013-08-09,27.8,80.0,1.5333333333333332
2013-08-10,27.7,80.0,1.8
2013-08-11,26.3,80.0,39.9
2013-08-12,28.1,80.0,10.7
2013-08-13,26.6,80.0,6.6
2013-08-14,28.0,80.0,2.5
2013-08-15,28.3,80.0,1.5
2013-08-16,28.4,80.0,0.0
2013-08-17,28.2,80.0,0.0
2013-08-18,28.2,80.0,0.0
2013-08-19,28.4,80.0,0.5
2013-08-20,26.8,80.0,1.0
2013-08-21,28.5,80.0,9.7
2013-08-22,28.9,80.0,6.466666666666667
2013-08-23,29.2,80.0,3.2333333333333334
2013-08-24,28.9,80.0,0.0
2013-08-25,28.9,80.0,0.0
2013-08-26,28.0,80.0,0.0
2013-08-27,28.8,80.0,0.3
2013-08-28,27.4,80.0,0.0
2013-08-29,27.5,80.0,10.4
2013-08-30,27.9,80.0,5.2
2013-08-31,28.9,80.0,0.0
2013-09-01,27.7,80.0,0.25
2013-09-02,27.6,80.0,0.5
2013-09-03,27.5,80.0,2.3
2013-09-04,26.3,80.0,5.1
2013-09-05,25.8,80.0,24.5
2013-09-06,25.5,80.0,43.9
2013-09-07,25.6,80.0,29.699999999999996
2013-09-08,26.4,80.0,15.499999999999996
2013-09-09,26.5,80.0,1.3
2013-09-10,25.6,80.0,0.8666666666666667
2013-09-11,27.7,80.0,0.43333333333333335
2013-09-12,29.0,80.0,0.0
2013-09-13,28.2,80.0,0.16666666666666666
2013-09-14,28.3,80.0,0.3333333333333333
2013-09-15,25.5,80.0,0.5
2013-09-16,28.1,80.0,28.7
2013-09-17,27.1,80.0,0.0
2013-09-18,28.6,80.0,21.3
2013-09-19,28.7,80.0,0.0
2013-09-20,29.1,80.0,0.0
2013-09-21,29.0,80.0,0.0
2013-09-22,29.2,80.0,0.0
2013-09-23,29.3,80.0,0.0
2013-09-24,29.5,80.0,0.0
2013-09-25,27.3,80.0,0.0
2013-09-26,26.7,80.0,52.6
2013-09-27,28.3,80.0,0.5
2013-09-28,28.3,80.0,16.9
2013-09-29,27.3,80.0,33.3
2013-09-30,27.8,80.0,2.3
2013-10-01,29.1,80.0,0.5
2013-10-02,26.4,80.0,16.8
2013-10-03,27.6,80.0,2.3
2013-10-04,28.6,80.0,0.0
2013-10-05,27.4,80.0,3.0
2013-10-06,28.2,80.0,1.5
2013-10-07,29.0,80.0,0.0
2013-10-08,28.8,80.0,0.0
2013-10-09,28.7,80.0,28.7
2013-10-10,27.7,80.0,0.0
2013-10-11,27.6,80.0,0.5
2013-10-12,28.2,80.0,0.5
2013-10-13,28.1,80.0,9.15
2013-10-14,26.7,80.0,17.8
2013-10-15,27.2,80.0,139.2
2013-10-16,29.1,80.0,13.0
2013-10-17,28.9,80.0,10.866666666666667
2013-10-18,28.7,80.0,8.733333333333334
2013-10-19,28.1,80.0,6.6
2013-10-20,26.8,80.0,19.949999999999996
2013-10-21,26.9,80.0,33.3
2013-10-22,26.9,80.0,4.3
2013-10-23,27.4,80.0,0.0
2013-10-24,27.1,80.0,0.0
2013-10-25,28.1,80.0,0.0
2013-10-26,27.9,80.0,0.0
2013-10-27,26.8,80.0,0.4
2013-10-28,26.7,80.0,0.8
2013-10-29,27.7,80.0,0.0
2013-10-30,27.1,80.0,2.3
2013-10-31,27.6,80.0,1.15
2013-11-01,26.9,80.0,0.0
2013-11-02,26.5,80.0,25.7
2013-11-03,27.8,80.0,32.5
2013-11-04,26.6,80.0,0.0
2013-11-05,26.8,80.0,19.3
2013-11-06,27.7,80.0,43.9
2013-11-07,28.6,80.0,0.0
2013-11-08,26.8,80.0,0.0
2013-11-09,26.9,80.0,21.8
2013-11-10,26.6,80.0,4.1
2013-11-11,27.4,80.0,13.7
2013-11-12,25.2,80.0,2.3
2013-11-13,27.6,80.0,5.1
2013-11-14,27.0,80.0,22.6
2013-11-15,26.3,80.0,0.0
2013-11-16,28.2,80.0,0.8
2013-11-17,25.9,80.0,0.0
2013-11-18,27.5,80.0,0.0
2013-11-19,28.1,80.0,0.0
2013-11-20,28.2,80.0,1.5
2013-11-21,28.9,80.0,0.75
2013-11-22,28.0,80.0,0.0
2013-11-23,26.9,80.0,0.25
2013-11-24,27.5,80.0,0.5
2013-11-25,27.1,80.0,8.1
2013-11-26,26.8,80.0,15.7
2013-11-27,27.5,80.0,16.6
2013-11-28,26.6,80.0,17.5
2013-11-29,27.3,80.0,1.3
2013-11-30,27.1,80.0,15.5
2013-12-01,25.9,80.0,29.7
2013-12-02,25.1,80.0,25.7
2013-12-03,25.6,80.0,11.7
2013-12-04,25.9,80.0,119.9
2013-12-05,27.1,80.0,0.5
2013-12-06,25.1,80.0,0.5
2013-12-07,26.5,80.0,0.25
2013-12-08,24.9,80.0,0.0
2013-12-09,27.1,80.0,37.8
2013-12-10,27.0,80.0,0.0
2013-12-11,27.7,80.0,0.8
2013-12-12,27.3,80.0,0.0
2013-12-13,27.8,80.0,0.0
2013-12-14,27.1,80.0,0.0
2013-12-15,26.1,80.0,19.1
2013-12-16,28.0,80.0,9.55
2013-12-17,27.5,80.0,0.0
2013-12-18,26.1,80.0,0.0
2013-12-19,26.7,80.0,74.9
