DATE,PRCP,SNOW,TAVG,TMAX,TMIN,YEAR,WEEK,TOTAL PATIENTS,RATIO
2022-01-02,0.1528571428571428,0.329136690647482,35.714285714285715,40.5,29.732142857142858,2022.0,2.0,75128.0,1.3826834703279092
2022-01-09,0.1764136413641364,0.0089225589225589,63.142857142857146,70.35714285714286,53.83928571428572,2022.0,3.0,67778.0,1.233991003254738
2022-01-16,0.0217326732673267,0.0729729729729729,35.714285714285715,42.85714285714285,27.642857142857142,2022.0,4.0,64465.0,1.1640225235986643
2022-01-23,0.0368079470198675,0.4508100147275405,21.571428571428573,30.428571428571427,13.25,2022.0,5.0,57548.0,1.0738031160964827
2022-01-30,0.0336204576043068,0.5533434650455927,15.142857142857142,23.803571428571427,5.642857142857143,2022.0,6.0,69155.0,1.2252617777856525
2022-02-06,0.0974972677595628,0.9058252427184468,37.625,45.5,30.359375,2022.0,7.0,67262.0,1.203315425010734
2022-02-13,0.0367383918459796,0.0002547770700636,57.142857142857146,66.21818181818182,47.90909090909091,2022.0,8.0,67080.0,1.1846615107273517
2022-02-20,0.1833509234828496,0.4524180967238689,27.285714285714285,37.48214285714285,16.678571428571427,2022.0,9.0,72929.0,1.2793525490513589
2022-02-27,0.1354485488126649,0.3339558573853989,28.714285714285715,36.55357142857143,21.339285714285715,2022.0,10.0,71868.0,1.2541431865957544
2022-03-06,0.1704884004884004,0.4820205479452055,37.42857142857143,46.25454545454546,30.303571428571427,2022.0,11.0,74334.0,1.3408157488705612
2022-03-13,0.0004745762711864,0.0001207729468599,60.42857142857143,72.36363636363636,49.14545454545455,2022.0,12.0,74041.0,1.3674791226838896
2022-03-20,0.1126315789473684,0.0,46.85714285714285,58.19642857142857,36.47272727272728,2022.0,13.0,71016.0,1.3552055029791656
2022-03-27,0.1364719904648391,0.0053078556263269,44.285714285714285,51.77358490566038,36.35849056603774,2022.0,14.0,73873.0,1.3812108529473102
2022-04-03,0.2494251497005988,0.0040673211781206,33.42857142857143,40.05357142857143,25.482142857142858,2022.0,15.0,73443.0,1.3829831305894589
2022-04-10,0.1695092693565976,0.0,62.57142857142857,71.65454545454546,54.50909090909091,2022.0,16.0,74034.0,1.4288246559479802
2022-04-17,0.0725142857142857,0.0,46.57142857142857,55.125,36.018181818181816,2022.0,17.0,77024.0,1.4592768555897226
2022-04-24,0.173631156930126,0.0381062355658198,51.57142857142857,60.32142857142857,43.7962962962963,2022.0,18.0,77501.0,1.482692092607091
2022-05-01,0.0578638497652582,0.0019748653500897,44.42857142857143,52.625,37.05357142857143,2022.0,19.0,80846.0,1.5609375742597786
2022-05-08,0.1881674208144796,0.0237048665620094,54.142857142857146,63.21818181818182,44.50909090909091,2022.0,20.0,80079.0,1.7331068088853965
2022-05-15,0.0628410372040586,0.0,64.85714285714286,73.53571428571429,53.785714285714285,2022.0,21.0,71159.0,1.5190807353460378
2022-05-22,0.1868976897689769,0.0,63.0,72.81818181818181,53.392857142857146,2022.0,22.0,71648.0,1.573061716677166
2022-05-29,0.15479375696767,0.0,62.57142857142857,71.92592592592592,53.17307692307692,2022.0,23.0,70055.0,1.4979899927297609
2022-06-05,0.1902843601895734,0.0103825136612021,48.42857142857143,55.70909090909091,39.53703703703704,2022.0,24.0,70015.0,1.534148561411789
2022-06-12,0.0957953281423804,0.0,64.71428571428571,73.07142857142857,56.49090909090909,2022.0,25.0,70202.0,1.5008814919580304
2022-06-19,0.0635625704622322,0.0,76.85714285714286,88.28571428571429,64.64285714285714,2022.0,26.0,67920.0,1.5226362286575534
2022-06-26,0.0768287292817679,0.0,79.0,88.35185185185185,65.85714285714286,2022.0,27.0,68591.0,1.6067055151934495
2022-07-03,0.0456295399515738,0.1183955739972337,52.142857142857146,60.767857142857146,43.142857142857146,2022.0,28.0,70899.0,1.52240780688917
2022-07-10,0.142019758507135,0.0,62.285714285714285,69.94642857142857,55.46428571428572,2022.0,29.0,70737.0,1.531830788835861
2022-07-17,0.1630871003307607,0.0,63.71428571428572,70.21428571428571,57.35714285714285,2022.0,30.0,70264.0,1.5817714186019023
2022-07-24,0.2976713819368879,0.0,79.85714285714286,88.03571428571429,69.60714285714286,2022.0,31.0,68611.0,1.5861828480055484
2022-07-31,0.1062762430939226,0.0,73.85714285714286,81.69642857142857,64.44642857142857,2022.0,32.0,69665.0,1.5866099066800532
2022-08-07,0.0184715639810426,0.0118618618618618,43.42857142857143,51.57142857142857,36.23636363636364,2022.0,33.0,67705.0,1.5008368154461722
2022-08-14,0.1223702031602708,0.0,60.285714285714285,67.51785714285714,52.58928571428572,2022.0,34.0,73775.0,1.5995504708492632
2022-08-21,0.134040948275862,0.0,72.28571428571429,81.0,63.767857142857146,2022.0,35.0,74441.0,1.58334012783109
2022-08-28,0.0377494456762749,0.0,73.42857142857143,82.71428571428571,63.33928571428572,2022.0,36.0,75899.0,1.6707322665795947
2022-09-04,0.125946261682243,0.0087751371115173,51.285714285714285,59.35714285714285,42.07142857142857,2022.0,37.0,75051.0,1.557613282601176
2022-09-11,0.1205027322404371,0.0,64.28571428571429,75.07142857142857,53.92727272727273,2022.0,38.0,73192.0,1.52843949526748
2022-09-18,0.0331049723756906,0.0017467248908296,66.57142857142857,74.92857142857143,57.625,2022.0,39.0,77323.0,1.6241256905206998
2022-09-25,0.0883846153846154,0.0,65.85714285714286,75.33928571428571,56.5,2022.0,40.0,69164.0,1.1924637804172875
2022-10-02,0.0264111498257839,0.0027982326951399,45.142857142857146,53.375,37.517857142857146,2022.0,41.0,77348.0,1.3477988711197253
2022-10-09,0.0007215332581736,0.0035046728971962,62.142857142857146,72.69642857142857,50.892857142857146,2022.0,42.0,79863.0,1.3688910629477953
2022-10-16,0.0803912543153049,0.0043809523809523,50.142857142857146,58.80357142857143,40.85714285714285,2022.0,43.0,82167.0,1.4017936937256152
2022-10-23,0.0008351893095768,0.0,51.0,61.46428571428572,40.83928571428572,2022.0,44.0,82535.0,1.4129578807640035
2022-10-30,0.1879692645444566,0.0,54.57142857142857,63.517857142857146,44.46428571428572,2022.0,45.0,87471.0,1.474793103850778
2022-11-06,0.0474109263657957,0.2135472370766488,47.57142857142857,56.08928571428572,37.71428571428572,2022.0,46.0,78460.0,1.3525559166862262
2022-11-13,0.0377397260273972,0.0011527377521613,57.42857142857143,64.25,48.142857142857146,2022.0,47.0,76504.0,1.4758285427678537
2022-11-20,0.0433830845771144,0.1975609756097561,29.571428571428573,33.82142857142857,23.446428571428573,2022.0,48.0,85652.0,1.5166170878144989
2022-11-27,0.0365736040609137,0.0,41.85714285714285,51.25,30.178571428571427,2022.0,49.0,82645.0,1.4101872488101708
2022-12-04,0.0215335868187579,0.0023026315789473,35.285714285714285,43.763636363636365,24.381818181818183,2022.0,50.0,71339.0,1.2971670666957598
2022-12-11,0.3747339246119733,0.0,63.85714285714285,70.94642857142857,56.30357142857143,2022.0,51.0,63003.0,1.185580038040977
2022-12-18,0.2449017038007863,0.1666666666666666,32.142857142857146,34.32142857142857,28.196428571428573,2022.0,52.0,66524.0,1.3453847936913406
2023-01-01,0.0185852981969486,0.0104746317512274,33.142857142857146,40.08928571428572,23.446428571428573,2023.0,1.0,69697.0,1.3179816745968136
2023-01-08,0.241056338028169,0.0,50.0,58.48888888888889,39.95555555555556,2023.0,2.0,68763.0,1.265539658584789
2023-01-15,0.009125,0.0273062730627306,30.33333333333333,35.5,25.33333333333333,2023.0,3.0,68954.0,1.2554016884302752
2023-01-22,0.114281914893617,0.0893700787401574,36.85714285714285,39.81818181818182,32.27272727272727,2023.0,4.0,68288.0,1.2330531310246735
2023-01-29,0.0924495677233429,0.804642166344294,27.428571428571427,32.80357142857143,20.678571428571427,2023.0,5.0,68030.0,1.2693894833537869
2023-02-05,0.0233856209150326,0.0306228373702422,30.571428571428573,36.72727272727273,21.563636363636363,2023.0,6.0,73123.0,1.2955652805584592
2023-02-12,0.4226382978723404,0.0,74.5,83.53846153846153,64.92307692307692,2023.0,7.0,71596.0,1.2808505719287044
2023-02-19,0.092,0.1633279483037156,38.142857142857146,45.142857142857146,28.785714285714285,2023.0,8.0,73112.0,1.291189212467175
2023-02-26,0.1805174644243208,0.0764799999999999,33.285714285714285,40.19642857142857,25.678571428571427,2023.0,9.0,74403.0,1.3052101044449842
2023-03-05,0.2642641509433962,0.0,39.0,46.67272727272727,31.09090909090909,2023.0,10.0,72658.0,1.2679291986930807
2023-03-12,0.8088135593220339,0.0,75.0,86.23076923076923,63.0,2023.0,11.0,72782.0,1.3128212101366423
2023-03-19,0.0623989569752281,0.0218803418803418,31.857142857142858,39.767857142857146,22.714285714285715,2023.0,12.0,73965.0,1.3660754623696856
2023-03-26,0.1524628712871287,0.004397705544933,41.142857142857146,48.48214285714285,33.482142857142854,2023.0,13.0,72476.0,1.3830668304877494
2023-04-02,0.0649037227214377,0.0001883239171374,38.57142857142857,48.892857142857146,28.482142857142858,2023.0,14.0,72127.0,1.3485657167101734
2023-04-09,0.0982914572864321,0.0696581196581196,58.2,70.16216216216216,46.21621621621622,2023.0,15.0,72048.0,1.3567143035103322
2023-04-16,0.0132520325203252,0.0,67.5,78.875,50.90625,2023.0,16.0,72389.0,1.397076856841699
2023-04-23,0.086284348864994,0.021063829787234,46.71428571428572,56.83928571428572,38.23214285714285,2023.0,17.0,69330.0,1.313508314266144
2023-04-30,0.043358024691358,0.0,46.42857142857143,54.98,35.98,2023.0,18.0,74394.0,1.4232512553052468
2023-05-07,0.0665621079046424,0.0256711409395973,55.85714285714285,62.60377358490566,41.58490566037736,2023.0,19.0,73277.0,1.4147987857041016
2023-05-14,0.2299570815450643,0.0,60.0,67.85714285714286,55.285714285714285,2023.0,20.0,17127.0,0.3706704668612268
2023-05-21,0.0126781326781326,0.0,60.85714285714285,72.12244897959184,47.6530612244898,2023.0,21.0,68311.0,1.458282495709934
2023-05-28,0.0,0.0,63.85714285714285,74.46938775510205,49.44897959183673,2023.0,22.0,70041.0,1.5377793615702513
2023-06-04,0.039575,0.0060162601626016,52.85714285714285,62.84905660377358,40.24528301886792,2023.0,23.0,70705.0,1.511888979172903
2023-06-11,0.3642245989304812,0.0,70.66666666666667,80.52380952380952,60.57142857142857,2023.0,24.0,69174.0,1.5157208110704716
2023-06-18,0.0936789772727272,0.0,64.83333333333333,75.4047619047619,53.76190476190476,2023.0,25.0,69140.0,1.478176495740552
2023-06-25,0.1316219512195122,0.0,75.71428571428571,86.3265306122449,62.734693877551024,2023.0,26.0,68323.0,1.5316707162922558
2023-07-02,0.0389434889434889,0.0,63.0,69.05882352941177,52.19607843137255,2023.0,27.0,66004.0,1.5461064982990256
2023-07-09,0.0392881355932203,0.0,59.2,66.21621621621621,48.43243243243244,2023.0,28.0,70474.0,1.5132818203741571
2023-07-16,0.2630800821355236,0.0,74.75,82.92857142857143,65.0,2023.0,29.0,67520.0,1.4621656963427534
